158,2309,0,1
158,3049,0,0
158,1180,1,1
158,3069,0,0
90,3692,1,0
90,2309,0,1
90,3049,0,0
90,1180,1,1
90,3069,0,0
201,3692,0,0
201,2309,1,1
201,3049,0,0
201,1180,1,1
201,3069,0,0
100,3692,0,0
100,2309,1,1
100,3049,0,0
100,1180,1,1
100,3069,0,0
143,2767,0,0
143,4512,0,0
143,3014,0,0
143,3395,0,0
143,2002,1,1
73,2767,0,0
73,4512,0,0
73,3014,0,0
73,3395,0,0
73,2002,1,1
117,2767,0,0
117,4512,1,0
117,3014,0,0
117,3395,0,0
117,2002,1,1
48,2767,1,0
48,4512,1,0
48,3014,1,0
48,3395,0,0
48,2002,1,1
68,2767,0,0
68,4512,0,0
68,3014,0,0
68,3395,0,0
68,2002,1,1
69,4238,0,0
69,1797,1,1
69,3527,0,0
69,1729,1,1
69,1134,1,1
32,4238,1,0
32,1797,1,1
32,3527,1,0
32,1729,1,1
32,1134,0,1
48,4238,1,0
48,1797,1,1
48,3527,1,0
48,1729,1,1
48,1134,1,1
70,4238,0,0
70,1797,1,1
70,3527,0,0
70,1729,1,1
70,1134,1,1
57,4238,1,0
57,1797,1,1
57,3527,0,0
57,1729,1,1
57,1134,0,1
158,4956,1,0
158,4870,0,0
158,2201,1,1
158,2696,1,0
158,249,1,1
131,4956,0,0
131,4870,0,0
131,2201,1,1
131,2696,0,0
131,249,1,1
81,4956,0,0
81,4870,0,0
81,2201,1,1
81,2696,0,0
81,249,1,1
104,4956,0,0
104,4870,0,0
104,2201,1,1
104,2696,0,0
104,249,1,1
178,4956,1,0
178,4870,1,0
178,2201,0,1
178,2696,0,0
178,249,1,1
80,4332,0,0
80,4472,0,0
80,410,1,1
80,815,1,1
80,2584,0,0
5,4332,0,0
5,4472,0,0
5,410,0,1
5,815,1,1
5,2584,1,0
68,4332,0,0
68,4472,0,0
68,410,1,1
68,815,0,1
68,2584,0,0
73,4332,0,0
73,4472,0,0
73,410,1,1
73,815,1,1
73,2584,0,0
48,4332,0,0
48,4472,1,0
48,410,0,1
48,815,1,1
48,2584,0,0
197,4745,0,0
197,1420,1,1
197,482,1,1
197,1690,1,1
197,3609,0,0
178,4745,1,0
178,1420,0,1
178,482,1,1
178,1690,1,1
178,3609,1,0
199,4745,0,0
199,1420,1,1
199,482,1,1
199,1690,1,1
199,3609,0,0
29,4745,0,0
29,1420,1,1
29,482,1,1
29,1690,1,1
29,3609,0,0
158,4745,0,0
158,1420,0,1
158,482,1,1
158,1690,1,1
158,3609,0,0
158,3810,1,0
158,2980,1,0
158,3712,1,0
158,3654,0,0
158,2972,0,0
11,3810,0,0
11,2980,0,0
11,3712,0,0
11,3654,0,0
11,2972,0,0
178,3810,1,0
178,2980,0,0
178,3712,1,0
178,3654,1,0
178,2972,0,0
77,3810,0,0
77,2980,0,0
77,3712,0,0
77,3654,0,0
77,2972,0,0
48,3810,0,0
48,2980,0,0
48,3712,0,0
48,3654,0,0
48,2972,0,0
141,4084,0,0
141,500,1,1
141,4942,0,0
141,667,1,1
141,4896,0,0
69,4084,0,0
69,500,1,1
69,4942,0,0
69,667,1,1
69,4896,0,0
48,4084,1,0
48,500,1,1
48,4942,0,0
48,667,1,1
48,4896,0,0
104,4084,0,0
104,500,1,1
104,4942,0,0
104,667,1,1
104,4896,0,0
58,4084,0,0
58,500,1,1
58,4942,0,0
58,667,1,1
58,4896,0,0
131,2039,1,1
131,3249,0,0
131,3103,0,0
131,554,0,1
131,1074,1,1
48,2039,1,1
48,3249,0,0
48,3103,0,0
48,554,0,1
48,1074,1,1
158,2039,0,1
158,3249,0,0
158,3103,0,0
158,554,0,1
158,1074,1,1
105,2039,1,1
105,3249,0,0
105,3103,0,0
105,554,0,1
105,1074,1,1
97,2039,1,1
97,3249,0,0
97,3103,0,0
97,554,0,1
97,1074,1,1
182,1755,1,1
182,2278,1,1
182,649,1,1
182,3522,0,0
182,2943,0,0
150,1755,0,1
150,2278,0,1
150,649,1,1
150,3522,0,0
150,2943,0,0
48,1755,1,1
48,2278,0,1
48,649,1,1
48,3522,0,0
48,2943,0,0
70,1755,1,1
70,2278,1,1
70,649,1,1
70,3522,0,0
70,2943,0,0
191,1755,1,1
191,2278,1,1
191,649,1,1
191,3522,0,0
191,2943,0,0
80,1104,1,1
80,557,1,1
80,2134,1,1
80,3563,0,0
80,2420,1,1
158,1104,1,1
158,557,1,1
158,2134,0,1
158,3563,1,0
158,2420,1,1
73,1104,1,1
73,557,1,1
73,2134,1,1
73,3563,1,0
73,2420,1,1
5,1104,0,1
5,557,1,1
5,2134,0,1
5,3563,1,0
5,2420,1,1
201,1104,1,1
201,557,1,1
201,2134,0,1
201,3563,0,0
201,2420,1,1
97,4631,0,0
97,1694,0,1
97,722,1,1
97,4460,0,0
97,3192,0,0
131,4631,0,0
131,1694,0,1
131,722,1,1
131,4460,0,0
131,3192,0,0
182,4631,0,0
182,1694,0,1
182,722,1,1
182,4460,0,0
182,3192,0,0
48,4631,0,0
48,1694,0,1
48,722,0,1
48,4460,0,0
48,3192,0,0
58,4631,0,0
58,1694,0,1
58,722,1,1
58,4460,0,0
58,3192,0,0
48,166,1,1
48,4198,1,0
48,4379,0,0
48,3795,0,0
48,876,1,1
199,166,1,1
199,4198,0,0
199,4379,0,0
199,3795,0,0
199,876,1,1
143,166,0,1
143,4198,0,0
143,4379,0,0
143,3795,0,0
143,876,1,1
59,166,0,1
59,4198,1,0
59,4379,1,0
59,3795,0,0
59,876,1,1
170,166,1,1
170,4198,0,0
170,4379,0,0
170,3795,0,0
170,876,1,1
112,555,1,1
112,4274,0,0
112,2790,0,0
112,255,1,1
112,2321,1,1
58,555,1,1
58,4274,0,0
58,2790,0,0
58,255,1,1
58,2321,1,1
140,555,1,1
140,4274,1,0
140,2790,1,0
140,255,1,1
140,2321,1,1
73,555,1,1
73,4274,0,0
73,2790,1,0
73,255,1,1
73,2321,1,1
48,555,1,1
48,4274,0,0
48,2790,0,0
48,255,1,1
48,2321,1,1
70,4367,0,0
70,1016,1,1
70,4110,0,0
70,3861,0,0
70,1110,1,1
48,4367,0,0
48,1016,1,1
48,4110,0,0
48,3861,0,0
48,1110,1,1
11,4367,0,0
11,1016,1,1
11,4110,0,0
11,3861,0,0
11,1110,1,1
14,4367,0,0
14,1016,1,1
14,4110,0,0
14,3861,0,0
14,1110,1,1
178,4367,1,0
178,1016,1,1
178,4110,1,0
178,3861,1,0
178,1110,0,1
197,2778,0,0
197,2969,0,0
197,2984,0,0
197,2608,0,0
197,3938,0,0
124,2778,0,0
124,2969,0,0
124,2984,0,0
124,2608,0,0
124,3938,0,0
199,2778,0,0
199,2969,0,0
199,2984,0,0
199,2608,0,0
199,3938,0,0
48,2778,0,0
48,2969,1,0
48,2984,0,0
48,2608,1,0
48,3938,0,0
182,2778,0,0
182,2969,0,0
182,2984,0,0
182,2608,0,0
182,3938,0,0
69,1686,1,1
69,1135,1,1
69,1238,1,1
69,1320,1,1
69,2242,1,1
48,1686,1,1
48,1135,1,1
48,1238,1,1
48,1320,1,1
48,2242,1,1
70,1686,1,1
70,1135,1,1
70,1238,1,1
70,1320,1,1
70,2242,1,1
108,1686,1,1
108,1135,1,1
108,1238,1,1
108,1320,1,1
108,2242,1,1
101,1686,1,1
101,1135,1,1
101,1238,1,1
101,1320,1,1
101,2242,1,1
73,1444,0,1
73,3964,1,0
73,3865,0,0
73,1379,1,1
73,2532,1,0
70,1444,0,1
70,3964,0,0
70,3865,0,0
70,1379,1,1
70,2532,0,0
158,1444,1,1
158,3964,1,0
158,3865,1,0
158,1379,1,1
158,2532,1,0
131,1444,0,1
131,3964,1,0
131,3865,0,0
131,1379,1,1
131,2532,0,0
178,1444,1,1
178,3964,1,0
178,3865,0,0
178,1379,0,1
178,2532,1,0
73,3308,1,0
73,4177,0,0
73,3686,0,0
73,70,1,1
73,2360,0,1
158,3308,0,0
158,4177,1,0
158,3686,1,0
158,70,0,1
158,2360,1,1
48,3308,1,0
48,4177,1,0
48,3686,1,0
48,70,1,1
48,2360,1,1
11,3308,0,0
11,4177,0,0
11,3686,0,0
11,70,1,1
11,2360,1,1
134,3308,0,0
134,4177,0,0
134,3686,0,0
134,70,1,1
134,2360,1,1
48,1753,1,1
48,1909,1,1
48,4994,0,0
48,841,1,1
48,3758,1,0
100,1753,1,1
100,1909,1,1
100,4994,0,0
100,841,1,1
100,3758,1,0
116,1753,1,1
116,1909,1,1
116,4994,0,0
116,841,1,1
116,3758,0,0
111,1753,1,1
111,1909,1,1
111,4994,0,0
111,841,1,1
111,3758,0,0
141,1753,1,1
141,1909,1,1
141,4994,0,0
141,841,1,1
141,3758,0,0
126,1376,1,1
126,109,1,1
126,3553,0,0
126,802,1,1
126,3698,0,0
131,1376,1,1
131,109,1,1
131,3553,0,0
131,802,1,1
131,3698,0,0
100,1376,1,1
100,109,1,1
100,3553,0,0
100,802,1,1
100,3698,0,0
75,1376,1,1
75,109,1,1
75,3553,0,0
75,802,1,1
75,3698,0,0
48,1376,1,1
48,109,1,1
48,3553,0,0
48,802,0,1
48,3698,0,0
178,4578,1,0
178,3937,0,0
178,897,1,1
178,176,1,1
178,710,1,1
59,4578,0,0
59,3937,0,0
59,897,1,1
59,176,1,1
59,710,1,1
48,4578,0,0
48,3937,1,0
48,897,1,1
48,176,1,1
48,710,1,1
22,4578,0,0
22,3937,0,0
22,897,1,1
22,176,1,1
22,710,1,1
73,4578,0,0
73,3937,0,0
73,897,1,1
73,176,1,1
73,710,1,1
41,4548,0,0
41,347,1,1
41,1450,0,1
41,2557,0,0
41,1055,1,1
48,4548,0,0
48,347,1,1
48,1450,0,1
48,2557,0,0
48,1055,1,1
29,4548,0,0
29,347,1,1
29,1450,1,1
29,2557,0,0
29,1055,1,1
9,4548,0,0
9,347,1,1
9,1450,1,1
9,2557,0,0
9,1055,1,1
100,4548,0,0
100,347,1,1
100,1450,1,1
100,2557,0,0
100,1055,1,1
11,2289,1,1
11,2394,1,1
11,3880,0,0
11,3575,0,0
11,95,1,1
146,2289,1,1
146,2394,1,1
146,3880,0,0
146,3575,0,0
146,95,1,1
100,2289,1,1
100,2394,1,1
100,3880,0,0
100,3575,0,0
100,95,1,1
178,2289,1,1
178,2394,0,1
178,3880,1,0
178,3575,1,0
178,95,1,1
143,2289,1,1
143,2394,1,1
143,3880,0,0
143,3575,0,0
143,95,1,1
178,3567,0,0
178,310,1,1
178,4834,1,0
178,3909,1,0
178,3367,1,0
100,3567,0,0
100,310,1,1
100,4834,0,0
100,3909,0,0
100,3367,0,0
11,3567,0,0
11,310,1,1
11,4834,0,0
11,3909,0,0
11,3367,0,0
158,3567,1,0
158,310,1,1
158,4834,0,0
158,3909,1,0
158,3367,0,0
69,3567,0,0
69,310,0,1
69,4834,0,0
69,3909,0,0
69,3367,0,0
131,1272,1,1
131,4319,0,0
131,3150,0,0
131,1529,1,1
131,4584,0,0
32,1272,1,1
32,4319,0,0
32,3150,1,0
32,1529,1,1
32,4584,1,0
134,1272,1,1
134,4319,0,0
134,3150,0,0
134,1529,1,1
134,4584,0,0
70,1272,1,1
70,4319,0,0
70,3150,0,0
70,1529,1,1
70,4584,0,0
48,1272,0,1
48,4319,0,0
48,3150,1,0
48,1529,1,1
48,4584,0,0
117,3499,0,0
117,4625,0,0
117,4633,0,0
117,2817,0,0
117,3757,1,0
73,3499,0,0
73,4625,0,0
73,4633,1,0
73,2817,1,0
73,3757,1,0
182,3499,0,0
182,4625,0,0
182,4633,0,0
182,2817,0,0
182,3757,0,0
48,3499,1,0
48,4625,1,0
48,4633,0,0
48,2817,1,0
48,3757,1,0
131,3499,0,0
131,4625,0,0
131,4633,0,0
131,2817,0,0
131,3757,0,0
145,435,1,1
145,4336,0,0
145,3324,0,0
145,1545,1,1
145,1870,1,1
197,435,1,1
197,4336,0,0
197,3324,1,0
197,1545,1,1
197,1870,1,1
11,435,1,1
11,4336,0,0
11,3324,0,0
11,1545,1,1
11,1870,1,1
24,435,1,1
24,4336,0,0
24,3324,1,0
24,1545,1,1
24,1870,1,1
48,435,0,1
48,4336,1,0
48,3324,1,0
48,1545,1,1
48,1870,1,1
70,3086,0,0
70,831,1,1
70,4130,0,0
70,1403,1,1
70,1511,1,1
201,3086,1,0
201,831,1,1
201,4130,0,0
201,1403,1,1
201,1511,1,1
104,3086,0,0
104,831,1,1
104,4130,1,0
104,1403,1,1
104,1511,1,1
167,3086,1,0
167,831,1,1
167,4130,0,0
167,1403,1,1
167,1511,1,1
124,3086,0,0
124,831,1,1
124,4130,0,0
124,1403,1,1
124,1511,1,1
178,1742,1,1
178,4356,1,0
178,2955,0,0
178,4321,1,0
178,457,1,1
73,1742,1,1
73,4356,0,0
73,2955,0,0
73,4321,1,0
73,457,1,1
48,1742,1,1
48,4356,0,0
48,2955,1,0
48,4321,0,0
48,457,1,1
97,1742,1,1
97,4356,0,0
97,2955,0,0
97,4321,0,0
97,457,1,1
141,1742,1,1
141,4356,0,0
141,2955,0,0
141,4321,1,0
141,457,1,1
59,3985,0,0
59,1232,1,1
59,4132,1,0
59,856,0,1
59,330,1,1
131,3985,0,0
131,1232,1,1
131,4132,0,0
131,856,1,1
131,330,1,1
124,3985,0,0
124,1232,1,1
124,4132,0,0
124,856,0,1
124,330,1,1
48,3985,0,0
48,1232,1,1
48,4132,0,0
48,856,1,1
48,330,1,1
75,3985,0,0
75,1232,1,1
75,4132,0,0
75,856,1,1
75,330,1,1
168,658,1,1
168,2722,1,0
168,1397,1,1
168,1398,1,1
168,1882,1,1
48,658,1,1
48,2722,0,0
48,1397,1,1
48,1398,1,1
48,1882,1,1
57,658,1,1
57,2722,0,0
57,1397,1,1
57,1398,1,1
57,1882,1,1
158,658,1,1
158,2722,0,0
158,1397,1,1
158,1398,1,1
158,1882,1,1
68,658,1,1
68,2722,0,0
68,1397,1,1
68,1398,1,1
68,1882,1,1
11,3242,0,0
11,3356,0,0
11,3853,0,0
11,1506,1,1
11,3052,0,0
131,3242,0,0
131,3356,0,0
131,3853,0,0
131,1506,1,1
131,3052,1,0
201,3242,0,0
201,3356,0,0
201,3853,0,0
201,1506,1,1
201,3052,1,0
150,3242,0,0
150,3356,0,0
150,3853,0,0
150,1506,1,1
150,3052,1,0
73,3242,1,0
73,3356,1,0
73,3853,0,0
73,1506,1,1
73,3052,1,0
158,1712,1,1
158,97,1,1
158,2567,0,0
158,1828,0,1
158,2378,1,1
70,1712,1,1
70,97,1,1
70,2567,0,0
70,1828,1,1
70,2378,1,1
165,1712,1,1
165,97,1,1
165,2567,1,0
165,1828,0,1
165,2378,0,1
48,1712,1,1
48,97,0,1
48,2567,0,0
48,1828,1,1
48,2378,1,1
178,1712,1,1
178,97,1,1
178,2567,0,0
178,1828,1,1
178,2378,1,1
48,4606,0,0
48,4533,0,0
48,1899,0,1
48,3920,0,0
48,2791,0,0
69,4606,1,0
69,4533,0,0
69,1899,0,1
69,3920,0,0
69,2791,0,0
11,4606,0,0
11,4533,0,0
11,1899,1,1
11,3920,0,0
11,2791,0,0
141,4606,1,0
141,4533,0,0
141,1899,1,1
141,3920,0,0
141,2791,0,0
116,4606,0,0
116,4533,0,0
116,1899,1,1
116,3920,0,0
116,2791,0,0
69,582,1,1
69,1788,1,1
69,1968,1,1
69,1765,1,1
69,3331,0,0
174,582,1,1
174,1788,0,1
174,1968,0,1
174,1765,1,1
174,3331,0,0
11,582,1,1
11,1788,1,1
11,1968,1,1
11,1765,1,1
11,3331,0,0
178,582,1,1
178,1788,1,1
178,1968,1,1
178,1765,0,1
178,3331,0,0
48,582,1,1
48,1788,1,1
48,1968,1,1
48,1765,1,1
48,3331,0,0
158,771,1,1
158,1378,1,1
158,4890,1,0
158,4803,1,0
158,2888,0,0
73,771,1,1
73,1378,1,1
73,4890,0,0
73,4803,0,0
73,2888,0,0
77,771,1,1
77,1378,1,1
77,4890,0,0
77,4803,0,0
77,2888,1,0
48,771,1,1
48,1378,1,1
48,4890,1,0
48,4803,0,0
48,2888,0,0
130,771,1,1
130,1378,0,1
130,4890,1,0
130,4803,1,0
130,2888,1,0
5,2261,1,1
5,4307,0,0
5,480,1,1
5,628,1,1
5,2841,0,0
158,2261,1,1
158,4307,0,0
158,480,1,1
158,628,1,1
158,2841,0,0
73,2261,1,1
73,4307,0,0
73,480,1,1
73,628,1,1
73,2841,0,0
130,2261,1,1
130,4307,0,0
130,480,1,1
130,628,1,1
130,2841,0,0
48,2261,1,1
48,4307,0,0
48,480,1,1
48,628,1,1
48,2841,1,0
48,1208,0,1
48,4684,0,0
48,456,0,1
48,4948,1,0
48,1098,1,1
131,1208,0,1
131,4684,0,0
131,456,1,1
131,4948,0,0
131,1098,1,1
199,1208,0,1
199,4684,0,0
199,456,0,1
199,4948,1,0
199,1098,1,1
158,1208,0,1
158,4684,0,0
158,456,1,1
158,4948,0,0
158,1098,1,1
75,1208,0,1
75,4684,0,0
75,456,1,1
75,4948,0,0
75,1098,1,1
48,2006,1,1
48,4011,1,0
48,2889,0,0
48,1212,1,1
48,99,1,1
171,2006,1,1
171,4011,0,0
171,2889,0,0
171,1212,1,1
171,99,1,1
94,2006,1,1
94,4011,0,0
94,2889,0,0
94,1212,1,1
94,99,1,1
158,2006,1,1
158,4011,0,0
158,2889,1,0
158,1212,1,1
158,99,1,1
73,2006,1,1
73,4011,0,0
73,2889,0,0
73,1212,1,1
73,99,1,1
4,4189,0,0
4,3536,1,0
4,2603,0,0
4,151,1,1
4,2543,0,0
73,4189,0,0
73,3536,0,0
73,2603,1,0
73,151,1,1
73,2543,0,0
100,4189,0,0
100,3536,0,0
100,2603,0,0
100,151,1,1
100,2543,0,0
80,4189,0,0
80,3536,0,0
80,2603,0,0
80,151,1,1
80,2543,0,0
48,4189,0,0
48,3536,1,0
48,2603,0,0
48,151,1,1
48,2543,0,0
131,4933,1,0
131,4168,0,0
131,4166,0,0
131,1206,1,1
131,4435,0,0
134,4933,1,0
134,4168,0,0
134,4166,0,0
134,1206,1,1
134,4435,0,0
100,4933,1,0
100,4168,1,0
100,4166,0,0
100,1206,1,1
100,4435,0,0
48,4933,1,0
48,4168,0,0
48,4166,1,0
48,1206,1,1
48,4435,0,0
167,4933,1,0
167,4168,0,0
167,4166,0,0
167,1206,1,1
167,4435,0,0
131,3505,0,0
131,1018,1,1
131,420,0,1
131,3673,0,0
131,1392,1,1
48,3505,0,0
48,1018,1,1
48,420,0,1
48,3673,0,0
48,1392,1,1
73,3505,1,0
73,1018,1,1
73,420,1,1
73,3673,1,0
73,1392,1,1
158,3505,1,0
158,1018,1,1
158,420,0,1
158,3673,1,0
158,1392,1,1
180,3505,0,0
180,1018,1,1
180,420,1,1
180,3673,0,0
180,1392,1,1
11,3204,0,0
11,4564,0,0
11,2536,0,0
11,4902,0,0
11,1681,1,1
5,3204,0,0
5,4564,0,0
5,2536,0,0
5,4902,0,0
5,1681,1,1
48,3204,0,0
48,4564,0,0
48,2536,0,0
48,4902,0,0
48,1681,1,1
58,3204,0,0
58,4564,0,0
58,2536,0,0
58,4902,0,0
58,1681,1,1
84,3204,0,0
84,4564,0,0
84,2536,0,0
84,4902,0,0
84,1681,1,1
100,2985,0,0
100,3132,0,0
100,473,1,1
100,4697,0,0
100,2269,1,1
199,2985,0,0
199,3132,0,0
199,473,1,1
199,4697,0,0
199,2269,0,1
18,2985,1,0
18,3132,1,0
18,473,1,1
18,4697,0,0
18,2269,1,1
105,2985,0,0
105,3132,0,0
105,473,1,1
105,4697,0,0
105,2269,1,1
48,2985,0,0
48,3132,0,0
48,473,1,1
48,4697,1,0
48,2269,1,1
48,1176,1,1
48,2267,1,1
48,892,1,1
48,756,1,1
48,3885,1,0
158,1176,0,1
158,2267,1,1
158,892,0,1
158,756,1,1
158,3885,1,0
4,1176,0,1
4,2267,0,1
4,892,1,1
4,756,1,1
4,3885,1,0
201,1176,1,1
201,2267,1,1
201,892,1,1
201,756,1,1
201,3885,0,0
69,1176,1,1
69,2267,1,1
69,892,1,1
69,756,1,1
69,3885,0,0
201,609,1,1
201,273,1,1
201,625,1,1
201,3501,0,0
201,966,1,1
11,609,1,1
11,273,1,1
11,625,1,1
11,3501,0,0
11,966,1,1
22,609,1,1
22,273,1,1
22,625,1,1
22,3501,0,0
22,966,1,1
73,609,1,1
73,273,0,1
73,625,0,1
73,3501,1,0
73,966,1,1
178,609,1,1
178,273,1,1
178,625,0,1
178,3501,1,0
178,966,1,1
20,4734,1,0
20,661,1,1
20,3426,0,0
20,243,0,1
20,3076,1,0
73,4734,0,0
73,661,1,1
73,3426,0,0
73,243,1,1
73,3076,0,0
48,4734,0,0
48,661,1,1
48,3426,0,0
48,243,1,1
48,3076,0,0
70,4734,0,0
70,661,1,1
70,3426,0,0
70,243,1,1
70,3076,0,0
101,4734,0,0
101,661,1,1
101,3426,0,0
101,243,1,1
101,3076,0,0
29,4214,0,0
29,1651,1,1
29,3628,0,0
29,4503,1,0
29,3030,0,0
112,4214,0,0
112,1651,1,1
112,3628,0,0
112,4503,1,0
112,3030,0,0
73,4214,1,0
73,1651,1,1
73,3628,1,0
73,4503,1,0
73,3030,1,0
48,4214,0,0
48,1651,1,1
48,3628,1,0
48,4503,1,0
48,3030,1,0
187,4214,0,0
187,1651,1,1
187,3628,0,0
187,4503,1,0
187,3030,1,0
11,365,1,1
11,3376,0,0
11,1971,1,1
11,1954,1,1
11,1140,1,1
48,365,1,1
48,3376,1,0
48,1971,1,1
48,1954,1,1
48,1140,1,1
187,365,1,1
187,3376,0,0
187,1971,1,1
187,1954,1,1
187,1140,1,1
105,365,1,1
105,3376,0,0
105,1971,1,1
105,1954,1,1
105,1140,1,1
116,365,1,1
116,3376,0,0
116,1971,1,1
116,1954,1,1
116,1140,1,1
58,3849,0,0
58,4685,0,0
58,1896,1,1
58,2938,0,0
58,4551,0,0
5,3849,0,0
5,4685,1,0
5,1896,1,1
5,2938,0,0
5,4551,0,0
116,3849,0,0
116,4685,0,0
116,1896,1,1
116,2938,0,0
116,4551,0,0
48,3849,0,0
48,4685,0,0
48,1896,1,1
48,2938,0,0
48,4551,0,0
158,3849,1,0
158,4685,1,0
158,1896,1,1
158,2938,0,0
158,4551,1,0
158,3846,1,0
158,4856,1,0
158,2755,0,0
158,208,1,1
158,682,1,1
199,3846,0,0
199,4856,0,0
199,2755,0,0
199,208,0,1
199,682,1,1
32,3846,1,0
32,4856,0,0
32,2755,1,0
32,208,1,1
32,682,1,1
101,3846,1,0
101,4856,0,0
101,2755,0,0
101,208,1,1
101,682,1,1
11,3846,0,0
11,4856,0,0
11,2755,0,0
11,208,1,1
11,682,1,1
158,337,1,1
158,2928,0,0
158,3498,1,0
158,3347,0,0
158,2431,1,1
48,337,1,1
48,2928,1,0
48,3498,1,0
48,3347,1,0
48,2431,1,1
143,337,1,1
143,2928,0,0
143,3498,0,0
143,3347,1,0
143,2431,1,1
73,337,0,1
73,2928,0,0
73,3498,1,0
73,3347,1,0
73,2431,1,1
178,337,1,1
178,2928,1,0
178,3498,1,0
178,3347,0,0
178,2431,0,1
20,4649,1,0
20,862,1,1
20,1348,1,1
20,3268,0,0
20,1967,1,1
48,4649,1,0
48,862,1,1
48,1348,1,1
48,3268,0,0
48,1967,0,1
141,4649,0,0
141,862,1,1
141,1348,1,1
141,3268,0,0
141,1967,1,1
58,4649,0,0
58,862,1,1
58,1348,1,1
58,3268,0,0
58,1967,1,1
4,4649,0,0
4,862,1,1
4,1348,1,1
4,3268,1,0
4,1967,0,1
124,1258,0,1
124,1422,1,1
124,1087,0,1
124,1982,0,1
124,2406,0,1
108,1258,0,1
108,1422,1,1
108,1087,0,1
108,1982,0,1
108,2406,0,1
70,1258,1,1
70,1422,1,1
70,1087,0,1
70,1982,1,1
70,2406,0,1
174,1258,1,1
174,1422,1,1
174,1087,1,1
174,1982,0,1
174,2406,0,1
73,1258,0,1
73,1422,1,1
73,1087,1,1
73,1982,1,1
73,2406,0,1
184,1696,1,1
184,2104,1,1
184,3728,0,0
184,677,1,1
184,3805,0,0
158,1696,1,1
158,2104,1,1
158,3728,1,0
158,677,1,1
158,3805,1,0
80,1696,1,1
80,2104,1,1
80,3728,0,0
80,677,1,1
80,3805,0,0
73,1696,0,1
73,2104,1,1
73,3728,0,0
73,677,1,1
73,3805,0,0
48,1696,1,1
48,2104,0,1
48,3728,0,0
48,677,1,1
48,3805,1,0
187,293,1,1
187,2707,1,0
187,2437,1,1
187,1502,1,1
187,3897,0,0
70,293,1,1
70,2707,1,0
70,2437,1,1
70,1502,1,1
70,3897,0,0
199,293,1,1
199,2707,1,0
199,2437,1,1
199,1502,0,1
199,3897,0,0
180,293,0,1
180,2707,1,0
180,2437,1,1
180,1502,1,1
180,3897,0,0
158,293,0,1
158,2707,1,0
158,2437,1,1
158,1502,1,1
158,3897,1,0
73,2900,1,0
73,4653,0,0
73,4370,1,0
73,3488,0,0
73,142,1,1
77,2900,0,0
77,4653,0,0
77,4370,0,0
77,3488,0,0
77,142,1,1
48,2900,1,0
48,4653,0,0
48,4370,0,0
48,3488,0,0
48,142,0,1
158,2900,0,0
158,4653,0,0
158,4370,0,0
158,3488,1,0
158,142,1,1
101,2900,0,0
101,4653,0,0
101,4370,0,0
101,3488,0,0
101,142,1,1
134,3739,0,0
134,4048,0,0
134,2174,1,1
134,135,1,1
134,4454,0,0
48,3739,0,0
48,4048,0,0
48,2174,1,1
48,135,0,1
48,4454,0,0
70,3739,0,0
70,4048,0,0
70,2174,1,1
70,135,1,1
70,4454,0,0
35,3739,0,0
35,4048,1,0
35,2174,1,1
35,135,1,1
35,4454,0,0
73,3739,0,0
73,4048,0,0
73,2174,1,1
73,135,1,1
73,4454,0,0
167,4363,1,0
167,857,1,1
167,4120,1,0
167,4118,0,0
167,3410,0,0
101,4363,1,0
101,857,1,1
101,4120,0,0
101,4118,0,0
101,3410,0,0
48,4363,1,0
48,857,1,1
48,4120,0,0
48,4118,0,0
48,3410,0,0
58,4363,1,0
58,857,1,1
58,4120,0,0
58,4118,0,0
58,3410,0,0
134,4363,1,0
134,857,1,1
134,4120,1,0
134,4118,0,0
134,3410,0,0
4,687,1,1
4,4064,0,0
4,2409,1,1
4,4350,1,0
4,4630,0,0
201,687,0,1
201,4064,0,0
201,2409,1,1
201,4350,0,0
201,4630,0,0
116,687,1,1
116,4064,0,0
116,2409,1,1
116,4350,0,0
116,4630,0,0
68,687,1,1
68,4064,0,0
68,2409,1,1
68,4350,0,0
68,4630,0,0
158,687,1,1
158,4064,0,0
158,2409,1,1
158,4350,0,0
158,4630,0,0
41,3612,0,0
41,4638,0,0
41,4619,0,0
41,754,0,1
41,2803,0,0
158,3612,1,0
158,4638,0,0
158,4619,1,0
158,754,0,1
158,2803,1,0
117,3612,1,0
117,4638,0,0
117,4619,0,0
117,754,0,1
117,2803,0,0
48,3612,1,0
48,4638,1,0
48,4619,1,0
48,754,1,1
48,2803,0,0
80,3612,0,0
80,4638,0,0
80,4619,0,0
80,754,0,1
80,2803,0,0
70,1229,1,1
70,183,0,1
70,1007,1,1
70,4687,0,0
70,1553,1,1
100,1229,0,1
100,183,0,1
100,1007,1,1
100,4687,0,0
100,1553,1,1
58,1229,1,1
58,183,0,1
58,4687,0,0
58,1553,1,1
48,1229,1,1
48,183,0,1
48,1007,1,1
48,4687,1,0
48,1553,1,1
101,1229,1,1
101,183,0,1
101,1007,1,1
101,4687,0,0
101,1553,1,1
4,317,1,1
4,929,1,1
4,2879,0,0
4,2292,1,1
4,284,1,1
116,317,1,1
116,929,1,1
116,2879,0,0
116,2292,1,1
116,284,0,1
11,317,1,1
11,929,1,1
11,2879,0,0
11,2292,1,1
11,284,1,1
73,317,1,1
73,929,1,1
73,2879,0,0
73,2292,1,1
73,284,1,1
198,317,1,1
198,929,1,1
198,2879,1,0
